163.797	3.1523900e-18
163.861	4.0754400e-18
163.922	4.1715700e-18
164.014	4.0561500e-18
164.042	3.3830600e-18
164.044	3.9599800e-18
164.072	3.2869000e-18
164.103	3.1907300e-18
164.282	1.8541200e-18
164.312	1.6618000e-18
164.341	1.3733300e-18
164.342	1.4694800e-18
164.371	1.1810100e-18
164.372	1.2771600e-18
164.401	9.8869200e-19
164.492	5.3673400e-19
164.522	4.4056900e-19
164.583	3.4439100e-19
164.613	2.4822600e-19
164.674	1.5204900e-19
164.734	7.5102100e-20
164.918	3.6570100e-20
165.071	1.9997300e-19
165.132	2.9610300e-19
165.194	3.9223300e-19
165.224	4.8837500e-19
165.255	5.7490200e-19
165.317	6.7103200e-19
165.347	7.6717400e-19
165.378	8.6331600e-19
165.409	9.5945800e-19
165.44	1.0556000e-18
165.471	1.1517400e-18
165.502	1.3440400e-18
165.533	1.4401800e-18
165.564	1.6324800e-18
165.627	2.3632200e-18
165.628	2.4593700e-18
165.658	2.5555200e-18
165.659	2.6516700e-18
165.69	2.8439700e-18
165.753	3.6612500e-18
165.784	3.7573900e-18
165.785	3.8535400e-18
165.815	3.9496900e-18
165.816	4.0458400e-18
165.846	4.1419800e-18
165.877	4.0842800e-18
165.907	3.9881100e-18
166.055	2.3438300e-18
166.085	2.1515100e-18
166.115	1.9591900e-18
166.145	1.7668700e-18
166.175	1.5745500e-18
166.205	1.3822300e-18
166.235	1.2860600e-18
166.265	1.1899000e-18
166.295	1.0937300e-18
166.326	9.9756700e-19
166.356	9.0140200e-19
166.386	8.0523600e-19
166.416	7.0907100e-19
166.447	6.1290500e-19
166.477	5.2635500e-19
166.538	4.3017800e-19
166.598	3.3400100e-19
166.782	3.5316100e-19
166.965	3.7232100e-19
167.118	2.8572400e-19
167.362	3.0486100e-19
167.454	3.9136400e-19
167.546	4.8748200e-19
167.607	5.7399700e-19
167.669	6.7012700e-19
167.73	7.6625800e-19
167.791	8.6238800e-19
167.853	9.5851800e-19
167.883	1.0546600e-18
167.945	1.1411800e-18
167.976	1.2373200e-18
168.037	1.3334500e-18
168.068	1.5257400e-18
168.099	1.6218800e-18
168.13	1.7180300e-18
168.161	1.8141700e-18
168.192	1.9103100e-18
168.254	2.2468300e-18
168.284	2.3429700e-18
168.315	2.4391100e-18
168.316	2.5352600e-18
168.346	2.6314100e-18
168.377	2.7275500e-18
168.408	2.8236900e-18
168.439	2.9198300e-18
168.47	3.0159700e-18
168.501	3.1121200e-18
168.562	3.2082500e-18
168.593	3.2947700e-18
168.624	3.3909100e-18
168.716	3.4870300e-18
168.838	3.4581400e-18
168.899	3.3715800e-18
168.929	3.2754100e-18
168.959	3.1792500e-18
168.989	2.9869300e-18
169.019	2.8907600e-18
169.049	2.7946000e-18
169.08	2.6984300e-18
169.11	2.6022700e-18
169.14	2.4099500e-18
169.17	2.3137800e-18
169.2	2.2176200e-18
169.231	2.1214500e-18
169.261	2.0252800e-18
169.291	1.9291200e-18
169.321	1.8425700e-18
169.382	1.7463900e-18
169.474	1.6502000e-18
169.504	1.5540400e-18
